1777470421,822643063,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.512119710445404,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.5021867752075195,7.856638395617165,5.504549157104006,0.0,0,2,0.5104249119758606,7.996697292974774,1.6102035897008777,0.0,0,3,0.5629326105117798,17.86804210135502,1.7052078761045633,0.0,0,5,0.7245382070541382,18.062777093359855,4.628846070172051,0.0,0,16,0.656069815158844,8.062469326377574,-1.4716423985196725,0.0,2,8,0.6087722182273865,8.508214899493177,-1.7862439229620541,0.0,2,11,0.4973123371601105,13.094890035904324,1.6355192397050273,0.0,0,13,0.6546016335487366,12.630824504137765,8.642025467913223,0.0,1,12,0.505645215511322,12.903707703648966,5.554234658270223,0.0,0,14,0.5611094236373901,17.79917557287142,7.276758821502341,0.0,1,4,0.5968135595321655,18.316622675069887,-1.1243271232406316,0.0,1,10,0.7522873878479004,22.172039793348947,1.8548159291809385,0.0,0,17,0.7755627036094666,13.24753018134866,-1.2499912827493596,0.0,2,15,0.6562035083770752,22.676470955714557,4.53056448909976,0.0,0,20,0.716374933719635,24.38309740251145,3.5494863442291718,0.0,0,22,0.8070132732391357,22.426512536057054,7.331185898769584,0.0,1,23,0.699805498123169,19.350747321567578,-1.2617783185521516,0.0,2,25,0.5274088382720947,26.02254698693708,5.799688030880084,0.0,1,24,0.7746126651763916,22.844134305919535,-1.090112976808799,0.0,1,18,0.7884942889213562,26.34710297726448,0.870596747569892,0.0,1,29,0.715472400188446,26.9805738821075,3.599542932469975,0.0,1,28,0.7546443939208984
1777470421,922330647,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.5110727548599243,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.5011799931526184,7.856638395617165,5.504549157104006,0.0,0,2,0.5093848705291748,7.996697292974774,1.6102035897008777,0.0,0,3,0.5616679191589355,17.86804210135502,1.7052078761045633,0.0,0,5,0.7224444150924683,18.062777093359855,4.628846070172051,0.0,0,16,0.654352605342865,8.062469326377574,-1.4716423985196725,0.0,2,8,0.607293426990509,8.508214899493177,-1.7862439229620541,0.0,2,11,0.4963250160217285,13.094890035904324,1.6355192397050273,0.0,0,13,0.6528921127319336,12.630824504137765,8.642025467913223,0.0,1,12,0.5046245455741882,12.903707703648966,5.554234658270223,0.0,0,14,0.5598528385162354,17.79917557287142,7.276758821502341,0.0,1,4,0.5953922271728516,18.316622675069887,-1.1243271232406316,0.0,1,10,0.7500304579734802,22.172039793348947,1.8548159291809385,0.0,0,17,0.7731641530990601,13.24753018134866,-1.2499912827493596,0.0,2,15,0.6544855833053589,22.676470955714557,4.53056448909976,0.0,0,20,0.7143280506134033,24.37909454528023,3.5519421811402263,0.0,0,22,0.8075343370437622,22.426512536057054,7.331185898769584,0.0,1,23,0.6978520750999451,19.350747321567578,-1.2617783185521516,0.0,2,25,0.5262985229492188,26.025178986334808,5.803829226188944,0.0,1,24,0.7757402062416077,22.844134305919535,-1.090112976808799,0.0,1,18,0.7860152125358582,26.34710297726448,0.870596747569892,0.0,1,29,0.713430643081665,26.980875297742628,3.6033938985159137,0.0,1,28,0.756405234336853
1777470422,22558780,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.5105509161949158,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.5006781220436096,7.856638395617165,5.504549157104006,0.0,0,2,0.5088664889335632,7.996697292974774,1.6102035897008777,0.0,0,3,0.5610376596450806,17.86804210135502,1.7052078761045633,0.0,0,5,0.721402108669281,18.062777093359855,4.628846070172051,0.0,0,16,0.6534973978996277,8.062469326377574,-1.4716423985196725,0.0,2,8,0.6065567135810852,8.508214899493177,-1.7862439229620541,0.0,2,11,0.4958328306674957,13.094890035904324,1.6355192397050273,0.0,0,13,0.6520406603813171,12.630824504137765,8.642025467913223,0.0,1,12,0.5041157603263855,12.903707703648966,5.554234658270223,0.0,0,14,0.5592266917228699,17.79917557287142,7.276758821502341,0.0,1,4,0.5946841239929199,18.316622675069887,-1.1243271232406316,0.0,1,10,0.7489070296287537,22.172039793348947,1.8548159291809385,0.0,0,17,0.7719703912734985,13.24753018134866,-1.2499912827493596,0.0,2,15,0.6536300182342529,22.676470955714557,4.53056448909976,0.0,0,20,0.7133089900016785,24.37740315696171,3.5531659174798076,0.0,0,22,0.8077839612960815,22.426512536057054,7.331185898769584,0.0,1,23,0.6968794465065002,19.350747321567578,-1.2617783185521516,0.0,2,25,0.525745153427124,26.02691581926193,5.805880348600865,0.0,1,24,0.776282548904419,22.844134305919535,-1.090112976808799,0.0,1,18,0.7847815155982971,26.34710297726448,0.870596747569892,0.0,1,29,0.7124140858650208,26.981202495067212,3.6051014877513428,0.0,1,28,0.7572581768035889
1777470422,122742068,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.5095103979110718,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.499677449464798,7.856638395617165,5.504549157104006,0.0,0,2,0.5078328251838684,7.996697292974774,1.6102035897008777,0.0,0,3,0.5597814321517944,17.86804210135502,1.7052078761045633,0.0,0,5,0.719326376914978,18.062777093359855,4.628846070172051,0.0,0,16,0.6517935991287231,8.062469326377574,-1.4716423985196725,0.0,2,8,0.6050885915756226,8.508214899493177,-1.7862439229620541,0.0,2,11,0.49485138058662415,13.094890035904324,1.6355192397050273,0.0,0,13,0.6503444314002991,12.630824504137765,8.642025467913223,0.0,1,12,0.5031012892723083,12.903707703648966,5.554234658270223,0.0,0,14,0.5579785108566284,17.79917557287142,7.276758821502341,0.0,1,4,0.593272864818573,18.316622675069887,-1.1243271232406316,0.0,1,10,0.7466703057289124,22.172039793348947,1.8548159291809385,0.0,0,17,0.7695940136909485,13.24753018134866,-1.2499912827493596,0.0,2,15,0.6519255042076111,22.676470955714557,4.53056448909976,0.0,0,20,0.7112795114517212,24.374114800845085,3.5556286194390125,0.0,0,22,0.8082684278488159,22.426512536057054,7.331185898769584,0.0,1,23,0.6949422955513,19.350747321567578,-1.2617783185521516,0.0,2,25,0.5246418118476868,26.030276645269826,5.80983702008918,0.0,1,24,0.7773382067680359,22.844134305919535,-1.090112976808799,0.0,1,18,0.7823256850242615,26.347893327842353,0.8733301635054688,0.0,1,29,0.7133309841156006,26.981888491343668,3.60840794684271,0.0,1,28,0.7589148283004761
1777470422,222638330,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.5089917182922363,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.49917858839035034,7.856638395617165,5.504549157104006,0.0,0,2,0.5073175430297852,7.996697292974774,1.6102035897008777,0.0,0,3,0.5591554045677185,17.86804210135502,1.7052078761045633,0.0,0,5,0.7182930111885071,18.062777093359855,4.628846070172051,0.0,0,16,0.6509450078010559,8.062469326377574,-1.4716423985196725,0.0,2,8,0.6043572425842285,8.508214899493177,-1.7862439229620541,0.0,2,11,0.49436208605766296,13.094890035904324,1.6355192397050273,0.0,0,13,0.6494996547698975,12.630824504137765,8.642025467913223,0.0,1,12,0.5025956034660339,12.903707703648966,5.554234658270223,0.0,0,14,0.5573565363883972,17.79917557287142,7.276758821502341,0.0,1,4,0.5925697684288025,18.316622675069887,-1.1243271232406316,0.0,1,10,0.7455569505691528,22.172039793348947,1.8548159291809385,0.0,0,17,0.7684112787246704,13.24753018134866,-1.2499912827493596,0.0,2,15,0.65107661485672,22.676470955714557,4.53056448909976,0.0,0,20,0.7102690935134888,24.372622515246587,3.556969794693971,0.0,0,22,0.8085019588470459,22.426512536057054,7.331185898769584,0.0,1,23,0.6939777135848999,19.350747321567578,-1.2617783185521516,0.0,2,25,0.524091899394989,26.031899572671737,5.811774411736047,0.0,1,24,0.7778518795967102,22.844134305919535,-1.090112976808799,0.0,1,18,0.7811035513877869,26.348794116916874,0.8758953632802099,0.0,1,29,0.7152439951896667,26.982253311777065,3.6100440650115053,0.0,1,28,0.7597190737724304
1777470422,322249271,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.5079575181007385,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.49818384647369385,7.856638395617165,5.504549157104006,0.0,0,2,0.5062901377677917,7.996697292974774,1.6102035897008777,0.0,0,3,0.5579075813293457,17.86804210135502,1.7052078761045633,0.0,0,5,0.7162351608276367,18.062777093359855,4.628846070172051,0.0,0,16,0.6492545008659363,8.062469326377574,-1.4716423985196725,0.0,2,8,0.6028997898101807,8.508214899493177,-1.7862439229620541,0.0,2,11,0.493386447429657,13.094890035904324,1.6355192397050273,0.0,0,13,0.6478166580200195,12.630824504137765,8.642025467913223,0.0,1,12,0.5015872120857239,12.903707703648966,5.554234658270223,0.0,0,14,0.5561167001724243,17.79917557287142,7.276758821502341,0.0,1,4,0.5911685228347778,18.316622675069887,-1.1243271232406316,0.0,1,10,0.7433401346206665,22.172039793348947,1.8548159291809385,0.0,0,17,0.7660567164421082,13.24753018134866,-1.2499912827493596,0.0,2,15,0.649385392665863,22.676470955714557,4.53056448909976,0.0,0,20,0.7082569003105164,24.368808518815957,3.5596388780092587,0.0,0,22,0.8089665174484253,22.426512536057054,7.331185898769584,0.0,1,23,0.6920566558837891,19.350747321567578,-1.2617783185521516,0.0,2,25,0.5229955315589905,26.034387709726463,5.81602962521189,0.0,1,24,0.7788586020469666,22.844134305919535,-1.090112976808799,0.0,1,18,0.7786706686019897,26.350654732279235,0.8795519078649245,0.0,1,29,0.716098964214325,26.982556481032702,3.6138410346753322,0.0,1,28,0.7612862586975098
1777470422,422583643,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.5074419975280762,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.497687965631485,7.856638395617165,5.504549157104006,0.0,0,2,0.5057780146598816,7.996697292974774,1.6102035897008777,0.0,0,3,0.5572857856750488,17.86804210135502,1.7052078761045633,0.0,0,5,0.7152106165885925,18.062777093359855,4.628846070172051,0.0,0,16,0.6484125256538391,8.062469326377574,-1.4716423985196725,0.0,2,8,0.6021736860275269,8.508214899493177,-1.7862439229620541,0.0,2,11,0.4929000735282898,13.094890035904324,1.6355192397050273,0.0,0,13,0.6469783782958984,12.630824504137765,8.642025467913223,0.0,1,12,0.5010845065116882,12.903707703648966,5.554234658270223,0.0,0,14,0.5554988980293274,17.79917557287142,7.276758821502341,0.0,1,4,0.5904703736305237,18.316622675069887,-1.1243271232406316,0.0,1,10,0.7422366738319397,22.172039793348947,1.8548159291809385,0.0,0,17,0.7648847699165344,13.24753018134866,-1.2499912827493596,0.0,2,15,0.648543119430542,22.676470955714557,4.53056448909976,0.0,0,20,0.7072550654411316,24.36666971710814,3.56103031305208,0.0,0,22,0.8091952800750732,22.426512536057054,7.331185898769584,0.0,1,23,0.6911000609397888,19.350747321567578,-1.2617783185521516,0.0,2,25,0.5224490165710449,26.035281334817984,5.818490857158497,0.0,1,24,0.7793511748313904,22.844134305919535,-1.090112976808799,0.0,1,18,0.7774598598480225,26.351265531344975,0.8826627364914158,0.0,1,29,0.7179516553878784,26.98247171482781,3.6161377010018114,0.0,1,28,0.7620499134063721
1777470422,522351534,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.5064141154289246,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.49669915437698364,7.856638395617165,5.504549157104006,0.0,0,2,0.5047568082809448,7.996697292974774,1.6102035897008777,0.0,0,3,0.5560462474822998,17.86804210135502,1.7052078761045633,0.0,0,5,0.7131703495979309,18.062777093359855,4.628846070172051,0.0,0,16,0.6467351317405701,8.062469326377574,-1.4716423985196725,0.0,2,8,0.6007267236709595,8.508214899493177,-1.7862439229620541,0.0,2,11,0.49193018674850464,13.094890035904324,1.6355192397050273,0.0,0,13,0.6453083753585815,12.630824504137765,8.642025467913223,0.0,1,12,0.5000821948051453,12.903707703648966,5.554234658270223,0.0,0,14,0.5542672872543335,17.79917557287142,7.276758821502341,0.0,1,4,0.5890790224075317,18.316622675069887,-1.1243271232406316,0.0,1,10,0.7400395274162292,22.172039793348947,1.8548159291809385,0.0,0,17,0.7625517249107361,13.24753018134866,-1.2499912827493596,0.0,2,15,0.6468650102615356,22.676470955714557,4.53056448909976,0.0,0,20,0.7052598595619202,24.362173743063913,3.564213715480819,0.0,0,22,0.809642493724823,22.426512536057054,7.331185898769584,0.0,1,23,0.6891948580741882,19.350747321567578,-1.2617783185521516,0.0,2,25,0.5213595032691956,26.036145172623463,5.8238040696218745,0.0,1,24,0.7803192138671875,22.844134305919535,-1.090112976808799,0.0,1,18,0.77504962682724,26.352699973951683,0.8903781700013682,0.0,1,29,0.7215263843536377,26.981703781901007,3.6213156635842734,0.0,1,28,0.7635407447814941
1777470422,624452372,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.5059016942977905,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.49620622396469116,7.856638395617165,5.504549157104006,0.0,0,2,0.504247784614563,7.996697292974774,1.6102035897008777,0.0,0,3,0.5554285645484924,17.86804210135502,1.7052078761045633,0.0,0,5,0.7121546268463135,18.062777093359855,4.628846070172051,0.0,0,16,0.6458997130393982,8.062469326377574,-1.4716423985196725,0.0,2,8,0.6000058054924011,8.508214899493177,-1.7862439229620541,0.0,2,11,0.49144667387008667,13.094890035904324,1.6355192397050273,0.0,0,13,0.644476592540741,12.630824504137765,8.642025467913223,0.0,1,12,0.49958252906799316,12.903707703648966,5.554234658270223,0.0,0,14,0.5536535382270813,17.79917557287142,7.276758821502341,0.0,1,4,0.588385820388794,18.316622675069887,-1.1243271232406316,0.0,1,10,0.7389458417892456,22.172039793348947,1.8548159291809385,0.0,0,17,0.7613905668258667,13.24753018134866,-1.2499912827493596,0.0,2,15,0.6460292339324951,22.676470955714557,4.53056448909976,0.0,0,20,0.7042664885520935,24.35978389633937,3.566004672132276,0.0,0,22,0.8098615407943726,22.426512536057054,7.331185898769584,0.0,1,23,0.6882461905479431,19.350747321567578,-1.2617783185521516,0.0,2,25,0.520816445350647,26.036491480215048,5.826466396973104,0.0,1,24,0.7807907462120056,22.844134305919535,-1.090112976808799,0.0,1,18,0.7738500833511353,26.353167680709216,0.8948610317666694,0.0,1,29,0.7232562303543091,26.981279378949957,3.62393841806308,0.0,1,28,0.7642656564712524
1777470422,722585151,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.5048800110816956,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.4952233135700226,7.856638395617165,5.504549157104006,0.0,0,2,0.5032327771186829,7.996697292974774,1.6102035897008777,0.0,0,3,0.5541973114013672,17.86804210135502,1.7052078761045633,0.0,0,5,0.7101317048072815,18.062777093359855,4.628846070172051,0.0,0,16,0.6442352533340454,8.062469326377574,-1.4716423985196725,0.0,2,8,0.5985692143440247,8.508214899493177,-1.7862439229620541,0.0,2,11,0.49048247933387756,13.094890035904324,1.6355192397050273,0.0,0,13,0.6428194642066956,12.630824504137765,8.642025467913223,0.0,1,12,0.49858617782592773,12.903707703648966,5.554234658270223,0.0,0,14,0.5524301528930664,17.79917557287142,7.276758821502341,0.0,1,4,0.5870043039321899,18.316622675069887,-1.1243271232406316,0.0,1,10,0.7367680668830872,22.172039793348947,1.8548159291809385,0.0,0,17,0.7590787410736084,13.24753018134866,-1.2499912827493596,0.0,2,15,0.6443641185760498,22.676470955714557,4.53056448909976,0.0,0,20,0.7022880911827087,24.355316641816124,3.569155089200009,0.0,0,22,0.8102850317955017,22.426512536057054,7.331185898769584,0.0,1,23,0.6863566637039185,19.350747321567578,-1.2617783185521516,0.0,2,25,0.5197336673736572,26.03748984034976,5.831547091111762,0.0,1,24,0.7817046642303467,22.844134305919535,-1.090112976808799,0.0,1,18,0.771462082862854,26.35495390841644,0.9059354004309926,0.0,1,29,0.726585328578949,26.98061240099228,3.628838968848258,0.0,1,28,0.765673041343689
1777470422,822604240,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.5043707489967346,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.4947333037853241,7.856638395617165,5.504549157104006,0.0,0,2,0.5027267932891846,7.996697292974774,1.6102035897008777,0.0,0,3,0.5535836815834045,17.86804210135502,1.7052078761045633,0.0,0,5,0.7091245651245117,18.062777093359855,4.628846070172051,0.0,0,16,0.6434062123298645,8.062469326377574,-1.4716423985196725,0.0,2,8,0.5978535413742065,8.508214899493177,-1.7862439229620541,0.0,2,11,0.4900017976760864,13.094890035904324,1.6355192397050273,0.0,0,13,0.6419941186904907,12.630824504137765,8.642025467913223,0.0,1,12,0.4980894923210144,12.903707703648966,5.554234658270223,0.0,0,14,0.5518204569816589,17.79917557287142,7.276758821502341,0.0,1,4,0.586315929889679,18.316622675069887,-1.1243271232406316,0.0,1,10,0.7356840372085571,22.172039793348947,1.8548159291809385,0.0,0,17,0.7579280734062195,13.24753018134866,-1.2499912827493596,0.0,2,15,0.643534779548645,22.676470955714557,4.53056448909976,0.0,0,20,0.7013030648231506,24.352978728047137,3.570660579645492,0.0,0,22,0.8104925155639648,22.426512536057054,7.331185898769584,0.0,1,23,0.6854158043861389,19.350747321567578,-1.2617783185521516,0.0,2,25,0.5191940069198608,26.03789501588033,5.834149895662843,0.0,1,24,0.7821499109268188,22.844134305919535,-1.090112976808799,0.0,1,18,0.7702736258506775,26.35495390841644,0.9059354004309926,0.0,1,29,0.7255309820175171,26.980144471162614,3.6313065266568456,0.0,1,28,0.7663587331771851
1777470422,922607801,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.5033552050590515,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.49375617504119873,7.856638395617165,5.504549157104006,0.0,0,2,0.5017178654670715,7.996697292974774,1.6102035897008777,0.0,0,3,0.5523605942726135,17.86804210135502,1.7052078761045633,0.0,0,5,0.707118809223175,18.062777093359855,4.628846070172051,0.0,0,16,0.6417545676231384,8.062469326377574,-1.4716423985196725,0.0,2,8,0.5964272022247314,8.508214899493177,-1.7862439229620541,0.0,2,11,0.489043265581131,13.094890035904324,1.6355192397050273,0.0,0,13,0.6403496861457825,12.630824504137765,8.642025467913223,0.0,1,12,0.4970991015434265,12.903707703648966,5.554234658270223,0.0,0,14,0.5506051182746887,17.79917557287142,7.276758821502341,0.0,1,4,0.5849441289901733,18.316622675069887,-1.1243271232406316,0.0,1,10,0.7335254549980164,22.172039793348947,1.8548159291809385,0.0,0,17,0.7556371688842773,13.24753018134866,-1.2499912827493596,0.0,2,15,0.6418824791908264,22.676470955714557,4.53056448909976,0.0,0,20,0.6993412971496582,24.348425724839114,3.573969823675573,0.0,0,22,0.8108946084976196,22.426512536057054,7.331185898769584,0.0,1,23,0.6835417151451111,19.350747321567578,-1.2617783185521516,0.0,2,25,0.5181180238723755,26.039040691143292,5.839157630621288,0.0,1,24,0.7830122709274292,22.844134305919535,-1.090112976808799,0.0,1,18,0.7679076194763184,26.35495390841644,0.9059354004309926,0.0,1,29,0.7234315276145935,26.979526437223825,3.635989010913851,0.0,1,28,0.7676883935928345
1777470423,22626807,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.5028489828109741,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.49326908588409424,7.856638395617165,5.504549157104006,0.0,0,2,0.5012149214744568,7.996697292974774,1.6102035897008777,0.0,0,3,0.5517510771751404,17.86804210135502,1.7052078761045633,0.0,0,5,0.7061201930046082,18.062777093359855,4.628846070172051,0.0,0,16,0.6409319639205933,8.062469326377574,-1.4716423985196725,0.0,2,8,0.5957165956497192,8.508214899493177,-1.7862439229620541,0.0,2,11,0.4885654151439667,13.094890035904324,1.6355192397050273,0.0,0,13,0.6395306587219238,12.630824504137765,8.642025467913223,0.0,1,12,0.49660536646842957,12.903707703648966,5.554234658270223,0.0,0,14,0.549999475479126,17.79917557287142,7.276758821502341,0.0,1,4,0.5842605829238892,18.316622675069887,-1.1243271232406316,0.0,1,10,0.7324509024620056,22.172039793348947,1.8548159291809385,0.0,0,17,0.7544969320297241,13.24753018134866,-1.2499912827493596,0.0,2,15,0.6410595178604126,22.676470955714557,4.53056448909976,0.0,0,20,0.6983644962310791,24.34634605302938,3.5758007431329335,0.0,0,22,0.8110876679420471,22.426512536057054,7.331185898769584,0.0,1,23,0.6826085448265076,19.350747321567578,-1.2617783185521516,0.0,2,25,0.5175816416740417,26.039730766727775,5.841651717428107,0.0,1,24,0.7834300994873047,22.844134305919535,-1.090112976808799,0.0,1,18,0.7667300701141357,26.35495390841644,0.9059354004309926,0.0,1,29,0.7223863005638123,26.979299946647483,3.638278819433189,0.0,1,28,0.7683337330818176
1777470423,122634340,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.5018396377563477,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.4922977387905121,7.856638395617165,5.504549157104006,0.0,0,2,0.5002120733261108,7.996697292974774,1.6102035897008777,0.0,0,3,0.550536036491394,17.86804210135502,1.7052078761045633,0.0,0,5,0.7041313648223877,18.062777093359855,4.628846070172051,0.0,0,16,0.6392929553985596,8.062469326377574,-1.4716423985196725,0.0,2,8,0.5943005084991455,8.508214899493177,-1.7862439229620541,0.0,2,11,0.4876124858856201,13.094890035904324,1.6355192397050273,0.0,0,13,0.637898862361908,12.630824504137765,8.642025467913223,0.0,1,12,0.49562087655067444,12.903707703648966,5.554234658270223,0.0,0,14,0.5487921237945557,17.79917557287142,7.276758821502341,0.0,1,4,0.5828983187675476,18.316622675069887,-1.1243271232406316,0.0,1,10,0.7303112745285034,22.172039793348947,1.8548159291809385,0.0,0,17,0.752226710319519,13.24753018134866,-1.2499912827493596,0.0,2,15,0.6394199132919312,22.676470955714557,4.53056448909976,0.0,0,20,0.6964190602302551,24.342319625199504,3.5791894207186887,0.0,0,22,0.81146240234375,22.426512536057054,7.331185898769584,0.0,1,23,0.6807498335838318,19.350747321567578,-1.2617783185521516,0.0,2,25,0.5165123343467712,26.041046601319927,5.846711265705705,0.0,1,24,0.7842432260513306,22.844134305919535,-1.090112976808799,0.0,1,18,0.7643857598304749,26.35495390841644,0.9059354004309926,0.0,1,29,0.7203049659729004,26.978853262214116,3.642915495624311,0.0,1,28,0.7695885300636292
1777470423,222817735,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.5013364553451538,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.4918135106563568,7.856638395617165,5.504549157104006,0.0,0,2,0.49971216917037964,7.996697292974774,1.6102035897008777,0.0,0,3,0.5499305129051208,17.86804210135502,1.7052078761045633,0.0,0,5,0.7031412124633789,18.062777093359855,4.628846070172051,0.0,0,16,0.6384766101837158,8.062469326377574,-1.4716423985196725,0.0,2,8,0.5935949087142944,8.508214899493177,-1.7862439229620541,0.0,2,11,0.48713743686676025,13.094890035904324,1.6355192397050273,0.0,0,13,0.637086033821106,12.630824504137765,8.642025467913223,0.0,1,12,0.4951300621032715,12.903707703648966,5.554234658270223,0.0,0,14,0.5481904149055481,17.79917557287142,7.276758821502341,0.0,1,4,0.5822196006774902,18.316622675069887,-1.1243271232406316,0.0,1,10,0.7292460799217224,22.172039793348947,1.8548159291809385,0.0,0,17,0.7510967254638672,13.24753018134866,-1.2499912827493596,0.0,2,15,0.6386032104492188,22.676470955714557,4.53056448909976,0.0,0,20,0.6954504251480103,24.34027362993354,3.5807167025977304,0.0,0,22,0.8116455674171448,22.426512536057054,7.331185898769584,0.0,1,23,0.6798242330551147,19.350747321567578,-1.2617783185521516,0.0,2,25,0.5159792900085449,26.041781202797463,5.849182766322488,0.0,1,24,0.7846378087997437,22.844134305919535,-1.090112976808799,0.0,1,18,0.7632189393043518,26.35495390841644,0.9059354004309926,0.0,1,29,0.719268798828125,26.978678290074217,3.6451446180547755,0.0,1,28,0.7701981067657471
1777470423,322378635,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.5003330707550049,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.4908478856086731,7.856638395617165,5.504549157104006,0.0,0,2,0.4987153112888336,7.996697292974774,1.6102035897008777,0.0,0,3,0.5487234592437744,17.86804210135502,1.7052078761045633,0.0,0,5,0.7011690735816956,18.062777093359855,4.628846070172051,0.0,0,16,0.6368501782417297,8.062469326377574,-1.4716423985196725,0.0,2,8,0.592188835144043,8.508214899493177,-1.7862439229620541,0.0,2,11,0.4861900508403778,13.094890035904324,1.6355192397050273,0.0,0,13,0.6354666352272034,12.630824504137765,8.642025467913223,0.0,1,12,0.49415138363838196,12.903707703648966,5.554234658270223,0.0,0,14,0.5469909906387329,17.79917557287142,7.276758821502341,0.0,1,4,0.580866813659668,18.316622675069887,-1.1243271232406316,0.0,1,10,0.7271251082420349,22.172039793348947,1.8548159291809385,0.0,0,17,0.7488468885421753,13.24753018134866,-1.2499912827493596,0.0,2,15,0.6369761228561401,22.676470955714557,4.53056448909976,0.0,0,20,0.6935212016105652,24.33633497828522,3.5840586895719473,0.0,0,22,0.8119998574256897,22.426512536057054,7.331185898769584,0.0,1,23,0.6779806017875671,19.350747321567578,-1.2617783185521516,0.0,2,25,0.5149165391921997,26.043252437369805,5.853971021670676,0.0,1,24,0.785405695438385,22.844134305919535,-1.090112976808799,0.0,1,18,0.7608960270881653,26.35495390841644,0.9059354004309926,0.0,1,29,0.7172053456306458,26.978305209441984,3.649408171051335,0.0,1,28,0.7713844180107117
1777470423,422756333,map,2.8446049055631972,1.5206667418235478,0.0,0,0,0.4998329281806946,2.9130171132697154,-1.4211973994343716,0.0,1,1,0.49036648869514465,7.856638395617165,5.504549157104006,0.0,0,2,0.4982183575630188,7.996697292974774,1.6102035897008777,0.0,0,3,0.5481219291687012,17.86804210135502,1.7052078761045633,0.0,0,5,0.7001872062683105,18.062777093359855,4.628846070172051,0.0,0,16,0.6360400319099426,8.062469326377574,-1.4716423985196725,0.0,2,8,0.5914883017539978,8.508214899493177,-1.7862439229620541,0.0,2,11,0.4857177734375,13.094890035904324,1.6355192397050273,0.0,0,13,0.6346600651741028,12.630824504137765,8.642025467913223,0.0,1,12,0.4936635196208954,12.903707703648966,5.554234658270223,0.0,0,14,0.5463932752609253,17.79917557287142,7.276758821502341,0.0,1,4,0.5801928043365479,18.316622675069887,-1.1243271232406316,0.0,1,10,0.7260692119598389,22.172039793348947,1.8548159291809385,0.0,0,17,0.7477270364761353,13.24753018134866,-1.2499912827493596,0.0,2,15,0.6361656785011292,22.676470955714557,4.53056448909976,0.0,0,20,0.6925605535507202,24.334670634517792,3.585781260348391,0.0,0,22,0.812168538570404,22.426512536057054,7.331185898769584,0.0,1,23,0.6770625114440918,19.350747321567578,-1.2617783185521516,0.0,2,25,0.5143868327140808,26.044368877761773,5.856139103204507,0.0,1,24,0.7857749462127686,22.844134305919535,-1.090112976808799,0.0,1,18,0.759739875793457,26.35495390841644,0.9059354004309926,0.0,1,29,0.7161780595779419,26.97837654634023,3.651241057812154,0.0,1,28,0.7719584703445435
